fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:31255	OR2T33	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:31255	OR2T33	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:31255	OR2T33	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:31256	OR2T34	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:31257	OR2T35	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15016	OR2T4	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15017	OR2T5	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15018	OR2T6	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15019	OR2T7	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15020	OR2T8	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:8280	OR2V1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15341	OR2V2	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15072	OR2W6P	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15391	OR2Z1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15351	OR4K13	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:14742	OR4N2	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15249	OR5A2	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15251	OR5AK2	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15252	OR5AK3P	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:14844	OR5AL1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15260	OR5AR1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15432	OR5B12	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:15267	OR5B17	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:8323	OR5B2	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:19616	OR5B21	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:8324	OR5B3	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:8331	OR5C1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:8343	OR5F1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:8346	OR5H1	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:31286	OR5H14	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:31287	OR5H15	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00008248	srsx-27	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00008249	srsx-28	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00008250	srsx-29	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00008251	srsx-30	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00008552	srsx-31	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00017615	srsx-32	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00011837	srsx-33	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00009999	srsx-35	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00012055	srsx-36	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00010800	srsx-37	Yes	Yes	2	9
HGNC:14767	OR5H6	WB:WBGene00012054	srsx-38	Yes	Yes	2	9
